start_BusName,end_BusName,start_lat,start_lon,end_lat,end_lon,length_km,voltage,cost_before_penalty,cost_after_penalty,added_cost,pct_increase
8WEST POINT_360035,8WID CRK FP_360065,33.63551392,-88.65363834,34.88726197,-85.75423778,327.072,500,789215754.6662996,881380222.9245231,92164468.25822347,11.678
8COGEN CALED_360606,8WID CRK FP_360065,33.64779158,-88.31593565,34.88726197,-85.75423778,297.192,500,720378169.2790447,786042856.5524343,65664687.273389615,9.115
8E POINT AL_360058,8WID CRK FP_360065,34.19181783,-86.74805975,34.88726197,-85.75423778,150.303,500,364243734.65739083,373576559.25393295,9332824.596542096,2.562
8UNION MS_360033,8WID CRK FP_360065,34.37783096,-88.85850114,34.88726197,-85.75423778,333.05,500,805646757.1802783,967117251.5542138,161470494.37393546,20.042
8TRICO STEEL_360014,8WID CRK FP_360065,34.60872576,-87.05506218,34.88726197,-85.75423778,176.874,500,431219590.7415358,448908952.39344764,17689361.65191187,4.102
6CENTER PNT_360533,8WID CRK FP_360065,34.6665318,-84.97089121,34.88726197,-85.75423778,137.842,500,344654676.97418,379573135.08986497,34918458.115685,10.131
8BR FERRY NP_360052,8WID CRK FP_360065,34.70520875,-87.11705751,34.88726197,-85.75423778,158.965,500,400861793.9029729,417907913.44605434,17046119.543081492,4.252
6LOOPERS FRM_360602,8WID CRK FP_360065,34.708916,-84.922795,34.88726197,-85.75423778,144.593,500,362794500.42791283,399527283.49391717,36732783.06600434,10.125
8LIMESTONE_360088,8WID CRK FP_360065,34.71890958,-86.84630969,34.88726197,-85.75423778,133.591,500,338925824.76646876,356009027.1343677,17083202.36789894,5.04
6COUNTY LINE_360013,8WID CRK FP_360065,34.74311084,-85.00751569,34.88726197,-85.75423778,107.621,500,271928971.1028528,293152576.9571395,21223605.85428667,7.805
6YOUNG GA_361454,8WID CRK FP_360065,34.75072952,-85.27349349,34.88726197,-85.75423778,61.587,500,158156265.43714514,166282161.57161334,8125896.134468185,5.138
8MADISON AL_360060,8WID CRK FP_360065,34.79577878,-86.52158584,34.88726197,-85.75423778,96.607,500,250734950.1892407,255430176.81147844,4695226.622237751,1.873
6KENSNGTN GA_361503,8WID CRK FP_360065,34.81265905,-85.32344844,34.88726197,-85.75423778,61.786,500,158684946.4682269,165648042.9492987,6963096.481071787,4.388
6ALPHA GA_361502,8WID CRK FP_360065,34.813027,-84.853226,34.88726197,-85.75423778,156.559,500,389852814.99667215,425513004.6784051,35660189.681732945,9.147
6CLOUDLANDGA_361633,8WID CRK FP_360065,34.81849122,-85.5353055,34.88726197,-85.75423778,39.123,500,98790748.84868428,103953227.10916919,5162478.260484897,5.226
8MAGNOL CC1_360613,8WID CRK FP_360065,34.8287922,-89.20041124,34.88726197,-85.75423778,353.783,500,859350244.3706262,1110573813.161797,251223568.79117084,29.234
6ROCK SPG GA_361500,8WID CRK FP_360065,34.83897801,-85.28020801,34.88726197,-85.75423778,65.824,500,167897762.6751113,175952957.5261343,8055194.8510230305,4.798
6WID CRK FP_360068,8WID CRK FP_360065,34.88515896,-85.75604163,34.88726197,-85.75423778,0.307,500,786029.4753755697,786029.4753755697,0.0,0.0
6WRINGOLD GA_361504,8WID CRK FP_360065,34.89324284,-85.13750475,34.88726197,-85.75423778,115.852,500,289183881.15405184,309706933.4055431,20523052.251491223,7.097
6BATTLFLD GA_361530,8WID CRK FP_360065,34.9555953,-85.26465286,34.88726197,-85.75423778,54.438,500,143373551.48848137,156885694.93127346,13512143.442792092,9.424
6S HAVEN CC_360594,8WID CRK FP_360065,34.99627529,-90.0485284,34.88726197,-85.75423778,446.231,500,1091600335.161301,1460966152.3234854,369365817.16218436,33.837
6CONCORD TN_361509,8WID CRK FP_360065,34.99679719,-85.1610968,34.88726197,-85.75423778,137.639,500,344754930.26015496,372535394.4100959,27780464.14994093,8.058
8BRADLEY TN_360662,8WID CRK FP_360065,35.0367008,-84.963798,34.88726197,-85.75423778,126.099,500,346995108.1220062,371447192.80594623,24452084.68394004,7.047
8RACCOON MTN_360079,8WID CRK FP_360065,35.05681146,-85.38724619,34.88726197,-85.75423778,41.567,500,105956913.63802293,111289058.43381016,5332144.795787233,5.032
8BENTON MS_360612,8WID CRK FP_360065,35.17466126,-89.74553609,34.88726197,-85.75423778,402.379,500,983047310.4373488,1293252313.0598297,310205002.6224808,31.555
8SEQUOYAH NP_360081,8WID CRK FP_360065,35.22706031,-85.09419774,34.88726197,-85.75423778,101.193,500,263243129.75941718,269583937.11812323,6340807.358706036,2.409
8FRANKLIN TN_360069,8WID CRK FP_360065,35.33506701,-86.11727644,34.88726197,-85.75423778,66.626,500,169869186.6135804,175179646.3458825,5310459.732302111,3.126
8SHELBY TN_360021,8WID CRK FP_360065,35.38606284,-89.80340294,34.88726197,-85.75423778,402.305,500,978990058.2015281,1288499045.2247367,309508987.0232087,31.615
8HAYWOOD TN_360542,8WID CRK FP_360065,35.54308246,-89.19654872,34.88726197,-85.75423778,346.672,500,843144719.4794753,1046122342.8627604,202977623.38328516,24.074
8HIWASSEE TN_360110,8WID CRK FP_360065,35.60032498,-84.78911434,34.88726197,-85.75423778,139.815,500,350209862.7646098,356617268.3638217,6407405.599211885,1.83
8LAG CRK CC_360615,8WID CRK FP_360065,35.65702785,-89.39460044,34.88726197,-85.75423778,369.546,500,897897998.3691957,1126908292.3803406,229010294.011145,25.505
8MAURY TN_360050,8WID CRK FP_360065,35.672863,-87.01861625,34.88726197,-85.75423778,156.624,500,388574785.49695444,416986912.97266084,28412127.475706413,7.312
8JACKSON TN_360019,8WID CRK FP_360065,35.70901203,-88.79407261,34.88726197,-85.75423778,317.609,500,771538686.6699092,932741754.438318,161203067.76840875,20.894
8RUTHERFORD_360010,8WID CRK FP_360065,35.82791498,-86.59841524,34.88726197,-85.75423778,146.24,500,364437747.82011926,396719639.40805566,32281891.587936398,8.858
8ANDERSON TN_360120,8WID CRK FP_360065,35.94503289,-84.38856432,34.88726197,-85.75423778,189.131,500,478819006.14947563,485504574.22153735,6685568.072061726,1.396
8BULL RUN FP_360093,8WID CRK FP_360065,36.01895969,-84.15785445,34.88726197,-85.75423778,284.329,500,723033600.3002422,729687252.9247218,6653652.62447961,0.92
8JVILLE FP_360037,8WID CRK FP_360065,36.02382902,-87.98154082,34.88726197,-85.75423778,260.302,500,636200814.8302734,707598445.4692318,71397630.6389585,11.222
8PIN HOOK TN_360581,8WID CRK FP_360065,36.04646628,-86.60595108,34.88726197,-85.75423778,177.801,500,450831754.25288725,503706164.2524514,52874409.99956416,11.728
8PLATEAU TN_360077,8WID CRK FP_360065,36.05858036,-85.14194112,34.88726197,-85.75423778,158.23,500,390351413.97369564,390377624.2552933,26210.2815976556,0.007
8DAVIDSON TN_360048,8WID CRK FP_360065,36.06703747,-86.9841046,34.88726197,-85.75423778,198.479,500,501465335.4870207,585649238.7589165,84183903.27189581,16.788
8VOLUNTEER_360097,8WID CRK FP_360065,36.1219789,-83.81482256,34.88726197,-85.75423778,314.373,500,799304264.299973,805877382.0676246,6573117.76765157,0.822
8GLEASON CT_360582,8WID CRK FP_360065,36.24522988,-88.6114255,34.88726197,-85.75423778,325.065,500,790138989.6333573,933541433.4276563,143402443.794299,18.149
8LAG CRK CT_360568,8WID CRK FP_360065,36.27534882,-88.83423675,34.88726197,-85.75423778,345.97,500,839378270.413089,1001023319.4668441,161645049.05375504,19.258
8CUMBERLAND_360040,8WID CRK FP_360065,36.3921331,-87.65747953,34.88726197,-85.75423778,268.001,500,665442323.5690726,810050081.0573703,144607757.4882977,21.731
8PHIPPS B NP_360102,8WID CRK FP_360065,36.46070569,-82.80788409,34.88726197,-85.75423778,373.819,500,952529499.3783004,958995925.6339203,6466426.255619902,0.679
8MONTGOMERY_360044,8WID CRK FP_360065,36.59438524,-87.25325857,34.88726197,-85.75423778,270.198,500,678941038.8350954,849285321.2698402,170344282.4347448,25.09
8MARSHALL KY_360015,8WID CRK FP_360065,37.02455006,-88.39384277,34.88726197,-85.75423778,391.187,500,968966784.2522695,1173067063.7552521,204100279.50298265,21.064
7SHAWNEE FP_360002,8WID CRK FP_360065,37.150267,-88.778122,34.88726197,-85.75423778,439.603,500,1063663418.8116148,1305564390.2737112,241900971.46209645,22.742
8PARADISE CC_360117,8WID CRK FP_360065,37.259697,-86.976991,34.88726197,-85.75423778,319.954,500,782911165.3093916,860740723.9124348,77829558.60304315,9.941
8PARADISE CC_360117,8WID CRK FP_360065,37.259697,-86.976991,34.88726197,-85.75423778,319.954,500,782911165.3093916,860740723.9124348,77829558.60304315,9.941
6CENTER PNT_360533,8ACKERMAN CC_360627,34.6665318,-84.97089121,33.38593855,-89.20997726,476.579,500,1167597680.4071276,1358295099.4617429,190697419.0546152,16.332
6LOOPERS FRM_360602,8ACKERMAN CC_360627,34.708916,-84.922795,33.38593855,-89.20997726,483.33,500,1185737503.8608603,1378270626.9193425,192533123.05848214,16.237
6COUNTY LINE_360013,8ACKERMAN CC_360627,34.74311084,-85.00751569,33.38593855,-89.20997726,467.061,500,1144055694.2554905,1318812099.6911275,174756405.4356371,15.275
6YOUNG GA_361454,8ACKERMAN CC_360627,34.75072952,-85.27349349,33.38593855,-89.20997726,433.164,500,1057176956.5412118,1227431578.7114966,170254622.1702848,16.105
6KENSNGTN GA_361503,8ACKERMAN CC_360627,34.81265905,-85.32344844,33.38593855,-89.20997726,433.363,500,1057705637.5722938,1226926756.13665,169221118.56435624,15.999
6ALPHA GA_361502,8ACKERMAN CC_360627,34.813027,-84.853226,33.38593855,-89.20997726,502.401,500,1231832297.586296,1428966292.504281,197133994.91798496,16.003
6CLOUDLANDGA_361633,8ACKERMAN CC_360627,34.81849122,-85.5353055,33.38593855,-89.20997726,413.639,500,1006840568.4719126,1169137147.6338751,162296579.16196248,16.119
6ROCK SPG GA_361500,8ACKERMAN CC_360627,34.83897801,-85.28020801,33.38593855,-89.20997726,437.402,500,1066918453.7791783,1237265225.7096446,170346771.93046626,15.966
6WID CRK FP_360068,8ACKERMAN CC_360627,34.88515896,-85.75604163,33.38593855,-89.20997726,390.546,500,946274450.8640825,1096912029.8528373,150637578.98875478,15.919
6WRINGOLD GA_361504,8ACKERMAN CC_360627,34.89324284,-85.13750475,33.38593855,-89.20997726,475.293,500,1161310604.3066897,1334480984.6084704,173170380.30178067,14.912
6BATTLFLD GA_361530,8ACKERMAN CC_360627,34.9555953,-85.26465286,33.38593855,-89.20997726,444.984,500,1087893192.8813162,1252695498.3830292,164802305.50171313,15.149
6S HAVEN CC_360594,8ACKERMAN CC_360627,34.99627529,-90.0485284,33.38593855,-89.20997726,217.517,500,533395861.98225963,741081005.6652188,207685143.68295914,38.936
6CONCORD TN_361509,8ACKERMAN CC_360627,34.99679719,-85.1610968,33.38593855,-89.20997726,497.08,500,1216881653.4127927,1397546851.6345813,180665198.22178864,14.847
7SHAWNEE FP_360002,8ACKERMAN CC_360627,37.150267,-88.778122,33.38593855,-89.20997726,464.712,500,1122319506.5957265,1653714553.5322022,531395046.93647575,47.348
8CHOCTAW MS_360654,8MADISON AL_360060,33.2984397,-89.4127739,34.79577878,-86.52158584,364.905,500,891559809.126301,1075874768.0330176,184314958.9067165,20.673
8ACKERMAN CC_360627,8MADISON AL_360060,33.38593855,-89.20997726,34.79577878,-86.52158584,343.299,500,838043601.6140168,1006662918.7668287,168619317.15281188,20.121
8CLAY_360688,8MADISON AL_360060,33.47863869,-88.74043971,34.79577878,-86.52158584,305.564,500,743925560.5684766,878491851.2152638,134566290.64678726,18.089
8COGEN CALED_360606,8MADISON AL_360060,33.64779158,-88.31593565,34.79577878,-86.52158584,266.5,500,645751951.8287047,740745018.1467669,94993066.31806213,14.71
8E POINT AL_360058,8MADISON AL_360060,34.19181783,-86.74805975,34.79577878,-86.52158584,134.05,500,335416290.738361,349765762.06274384,14349471.324382866,4.278
6CENTER PNT_360533,8MADISON AL_360060,34.6665318,-84.97089121,34.79577878,-86.52158584,209.638,500,529431032.6157511,575560248.7257229,46129216.10997186,8.713
8BR FERRY NP_360052,8MADISON AL_360060,34.70520875,-87.11705751,34.79577878,-86.52158584,77.988,500,192656584.3675347,203090045.27842417,10433460.910889486,5.416
6LOOPERS FRM_360602,8MADISON AL_360060,34.708916,-84.922795,34.79577878,-86.52158584,216.389,500,547570856.0694838,595510362.2706016,47939506.20111792,8.755
8LIMESTONE_360088,8MADISON AL_360060,34.71890958,-86.84630969,34.79577878,-86.52158584,52.614,500,130720615.23103061,141121874.01106706,10401258.780036457,7.957
6COUNTY LINE_360013,8MADISON AL_360060,34.74311084,-85.00751569,34.79577878,-86.52158584,182.883,500,465588725.985289,494394172.5879678,28805446.602678847,6.187
6YOUNG GA_361454,8MADISON AL_360060,34.75072952,-85.27349349,34.79577878,-86.52158584,148.986,500,378709988.27101034,402559214.84683126,23849226.5758209,6.297
6KENSNGTN GA_361503,8MADISON AL_360060,34.81265905,-85.32344844,34.79577878,-86.52158584,149.185,500,379238669.30209213,401914952.7864317,22676283.484339584,5.979
6ALPHA GA_361502,8MADISON AL_360060,34.813027,-84.853226,34.79577878,-86.52158584,235.46,500,593665649.7949198,646213160.1046354,52547510.30971553,8.851
6CLOUDLANDGA_361633,8MADISON AL_360060,34.81849122,-85.5353055,34.79577878,-86.52158584,123.61,500,313986783.2972389,323204319.3283805,9217536.031141652,2.936
6ROCK SPG GA_361500,8MADISON AL_360060,34.83897801,-85.28020801,34.79577878,-86.52158584,153.223,500,388451485.5089766,412239157.133085,23787671.624108464,6.124
6WID CRK FP_360068,8MADISON AL_360060,34.88515896,-85.75604163,34.79577878,-86.52158584,98.315,500,250656111.0990676,255077207.5212317,4421096.422164106,1.764
6WRINGOLD GA_361504,8MADISON AL_360060,34.89324284,-85.13750475,34.79577878,-86.52158584,191.114,500,482843636.03648806,511036112.85404366,28192476.8175556,5.839
6BATTLFLD GA_361530,8MADISON AL_360060,34.9555953,-85.26465286,34.79577878,-86.52158584,140.851,500,368506454.9218446,384713174.47826606,16206719.556421451,4.398
6S HAVEN CC_360594,8MADISON AL_360060,34.99627529,-90.0485284,34.79577878,-86.52158584,369.599,500,902372030.4970436,1266395132.3200393,364023101.8229958,40.341
6CONCORD TN_361509,8MADISON AL_360060,34.99679719,-85.1610968,34.79577878,-86.52158584,212.901,500,538414685.1425911,573901655.286721,35486970.144129895,6.591
8BRADLEY TN_360662,8MADISON AL_360060,35.0367008,-84.963798,34.79577878,-86.52158584,218.89,500,550963128.0860326,595056250.6348767,44093122.54884408,8.003
8BENTON MS_360612,8MADISON AL_360060,35.17466126,-89.74553609,34.79577878,-86.52158584,329.819,500,801505152.8396529,1116951690.7304487,315446537.89079577,39.357
8FRANKLIN TN_360069,8MADISON AL_360060,35.33506701,-86.11727644,34.79577878,-86.52158584,82.48,500,199949367.74287796,210814884.81900704,10865517.076129068,5.434
8HAYWOOD TN_360542,8MADISON AL_360060,35.54308246,-89.19654872,34.79577878,-86.52158584,279.929,500,675256553.1731087,917839809.3957144,242583256.22260574,35.925
8HIWASSEE TN_360110,8MADISON AL_360060,35.60032498,-84.78911434,34.79577878,-86.52158584,204.403,500,516214127.87605166,531977913.6648867,15763785.78883503,3.054
8LAG CRK CC_360615,8MADISON AL_360060,35.65702785,-89.39460044,34.79577878,-86.52158584,303.324,500,731141529.4619634,1000910619.1343207,269769089.6723574,36.897
8JACKSON TN_360019,8MADISON AL_360060,35.70901203,-88.79407261,34.79577878,-86.52158584,257.83,500,619060748.0023853,825182211.3463966,206121463.3440113,33.296
8ANDERSON TN_360120,8MADISON AL_360060,35.94503289,-84.38856432,34.79577878,-86.52158584,253.72,500,644823271.2609174,660960318.6719066,16137047.410989214,2.503
8BULL RUN FP_360093,8MADISON AL_360060,36.01895969,-84.15785445,34.79577878,-86.52158584,349.783,500,887561714.868312,902205673.0136963,14643958.14538436,1.65
8JVILLE FP_360037,8MADISON AL_360060,36.02382902,-87.98154082,34.79577878,-86.52158584,206.695,500,502240315.14788973,583962344.9568691,81722029.80897945,16.271
8DAVIDSON TN_360048,8MADISON AL_360060,36.06703747,-86.9841046,34.79577878,-86.52158584,177.69,500,439517153.1814312,516725774.8659273,77208621.68449609,17.567
8GLEASON CT_360582,8MADISON AL_360060,36.24522988,-88.6114255,34.79577878,-86.52158584,269.067,500,647622719.4422946,821915322.3416919,174292602.89939725,26.913
8LAG CRK CT_360568,8MADISON AL_360060,36.27534882,-88.83423675,34.79577878,-86.52158584,289.142,500,696197734.5677059,885446350.0913255,189248615.52361965,27.183
8CUMBERLAND_360040,8MADISON AL_360060,36.3921331,-87.65747953,34.79577878,-86.52158584,228.256,500,554478073.0393418,689015014.8168836,134536941.77754176,24.264
7SHAWNEE FP_360002,8MADISON AL_360060,37.150267,-88.778122,34.79577878,-86.52158584,385.996,500,929702919.1292312,1185967915.31276,256264996.183529,27.564
8CHOCTAW MS_360654,8PIN HOOK TN_360581,33.2984397,-89.4127739,36.04646628,-86.60595108,445.49,500,1092659755.9103777,1345930096.489004,253270340.5786262,23.179
8ACKERMAN CC_360627,8PIN HOOK TN_360581,33.38593855,-89.20997726,36.04646628,-86.60595108,423.884,500,1039143548.3980935,1276669463.2879682,237525914.88987464,22.858
8CLAY_360688,8PIN HOOK TN_360581,33.47863869,-88.74043971,36.04646628,-86.60595108,386.149,500,945025507.3525532,1148163225.461712,203137718.10915866,21.495
8COGEN CALED_360606,8PIN HOOK TN_360581,33.64779158,-88.31593565,36.04646628,-86.60595108,347.085,500,846851898.6127814,1009737344.4497855,162885445.83700407,19.234
8E POINT AL_360058,8PIN HOOK TN_360581,34.19181783,-86.74805975,36.04646628,-86.60595108,259.041,500,645700458.649508,717258557.7919472,71558099.14243922,11.082
6CENTER PNT_360533,8PIN HOOK TN_360581,34.6665318,-84.97089121,36.04646628,-86.60595108,302.925,500,758624058.2104893,821349057.0304881,62724998.819998845,8.268
8BR FERRY NP_360052,8PIN HOOK TN_360581,34.70520875,-87.11705751,36.04646628,-86.60595108,179.084,500,444372021.9090576,523175931.10650533,78803909.19744772,17.734
6LOOPERS FRM_360602,8PIN HOOK TN_360581,34.708916,-84.922795,36.04646628,-86.60595108,295.138,500,738272493.7793639,798961080.2704501,60688586.491086185,8.22
8LIMESTONE_360088,8PIN HOOK TN_360581,34.71890958,-86.84630969,36.04646628,-86.60595108,171.556,500,423674234.3608166,487886781.29583836,64212546.935021736,15.156
6COUNTY LINE_360013,8PIN HOOK TN_360581,34.74311084,-85.00751569,36.04646628,-86.60595108,280.471,500,710291680.5980208,785944504.4552057,75652823.8571849,10.651
6YOUNG GA_361454,8PIN HOOK TN_360581,34.75072952,-85.27349349,36.04646628,-86.60595108,233.433,500,592884182.4607918,644346691.9665198,51462509.505727984,8.68
8MADISON AL_360060,8PIN HOOK TN_360581,34.79577878,-86.52158584,36.04646628,-86.60595108,163.897,500,407051751.5528941,463573567.22502905,56521815.67213491,13.886
6KENSNGTN GA_361503,8PIN HOOK TN_360581,34.81265905,-85.32344844,36.04646628,-86.60595108,233.728,500,593258412.701998,641817996.11363,48559583.411632,8.185
6ALPHA GA_361502,8PIN HOOK TN_360581,34.813027,-84.853226,36.04646628,-86.60595108,275.633,500,690055580.8198817,745961424.1277353,55905843.30785359,8.102
6CLOUDLANDGA_361633,8PIN HOOK TN_360581,34.81849122,-85.5353055,36.04646628,-86.60595108,207.423,500,525508446.22726214,569664634.9674268,44156188.74016466,8.403
8MAGNOL CC1_360613,8PIN HOOK TN_360581,34.8287922,-89.20041124,36.04646628,-86.60595108,309.395,500,761680156.9256791,1043491232.4158778,281811075.4901987,36.999
6ROCK SPG GA_361500,8PIN HOOK TN_360581,34.83897801,-85.28020801,36.04646628,-86.60595108,237.767,500,602515615.9390056,652188196.4811125,49672580.542106874,8.244
6WID CRK FP_360068,8PIN HOOK TN_360581,34.88515896,-85.75604163,36.04646628,-86.60595108,178.086,500,451563608.93334705,504339052.3080514,52775443.37470438,11.687
6WRINGOLD GA_361504,8PIN HOOK TN_360581,34.89324284,-85.13750475,36.04646628,-86.60595108,274.18,500,686013463.6971042,746447724.536818,60434260.83971384,8.809
6BATTLFLD GA_361530,8PIN HOOK TN_360581,34.9555953,-85.26465286,36.04646628,-86.60595108,209.146,500,532938230.7540339,583591990.6510841,50653759.897050165,9.505
6S HAVEN CC_360594,8PIN HOOK TN_360581,34.99627529,-90.0485284,36.04646628,-86.60595108,398.219,500,985411220.7609174,1381902427.2442033,396491206.48328596,40.236
6CONCORD TN_361509,8PIN HOOK TN_360581,34.99679719,-85.1610968,36.04646628,-86.60595108,281.135,500,704816662.4027348,768095592.6259482,63278930.223213494,8.978
8BRADLEY TN_360662,8PIN HOOK TN_360581,35.0367008,-84.963798,36.04646628,-86.60595108,244.099,500,611711774.3690401,658121175.683183,46409401.31414285,7.587
8BENTON MS_360612,8PIN HOOK TN_360581,35.17466126,-89.74553609,36.04646628,-86.60595108,345.915,500,854894082.3223746,1188660035.7214918,333765953.3991171,39.042
