start_BusName,end_BusName,start_lat,start_lon,end_lat,end_lon,length_km,voltage,cost_before_penalty,cost_after_penalty,added_cost,pct_increase
8WEST POINT_360035,8WID CRK FP_360065,33.63551392,-88.65363834,34.88726197,-85.75423778,327.072,500,789215754.6662996,921500859.0356454,132285104.36934578,16.762
8COGEN CALED_360606,8WID CRK FP_360065,33.64779158,-88.31593565,34.88726197,-85.75423778,297.192,500,720378169.2790447,830736746.2075875,110358576.92854276,15.32
8E POINT AL_360058,8WID CRK FP_360065,34.19181783,-86.74805975,34.88726197,-85.75423778,150.303,500,364243734.65739083,372593915.0211486,8350180.363757777,2.292
8UNION MS_360033,8WID CRK FP_360065,34.37783096,-88.85850114,34.88726197,-85.75423778,333.05,500,805646757.1802783,971404730.8781922,165757973.69791383,20.575
8TRICO STEEL_360014,8WID CRK FP_360065,34.60872576,-87.05506218,34.88726197,-85.75423778,176.874,500,431219590.7415358,451705862.88786083,20486272.146325067,4.751
6CENTER PNT_360533,8WID CRK FP_360065,34.6665318,-84.97089121,34.88726197,-85.75423778,137.842,500,344654676.97418,391664077.4913812,47009400.517201245,13.64
8BR FERRY NP_360052,8WID CRK FP_360065,34.70520875,-87.11705751,34.88726197,-85.75423778,158.965,500,400861793.9029729,424463538.6040975,23601744.701124586,5.888
6LOOPERS FRM_360602,8WID CRK FP_360065,34.708916,-84.922795,34.88726197,-85.75423778,144.593,500,362794500.42791283,411039951.1645245,48245450.73661167,13.298
8LIMESTONE_360088,8WID CRK FP_360065,34.71890958,-86.84630969,34.88726197,-85.75423778,133.591,500,338925824.76646876,362618804.43445325,23692979.667984504,6.991
6COUNTY LINE_360013,8WID CRK FP_360065,34.74311084,-85.00751569,34.88726197,-85.75423778,107.621,500,271928971.1028528,302568137.204864,30639166.10201122,11.267
6YOUNG GA_361454,8WID CRK FP_360065,34.75072952,-85.27349349,34.88726197,-85.75423778,61.587,500,158156265.43714514,175138047.13632837,16981781.699183214,10.737
8MADISON AL_360060,8WID CRK FP_360065,34.79577878,-86.52158584,34.88726197,-85.75423778,96.607,500,250734950.1892407,272777036.0574756,22042085.86823494,8.791
6KENSNGTN GA_361503,8WID CRK FP_360065,34.81265905,-85.32344844,34.88726197,-85.75423778,61.786,500,158684946.4682269,173607766.87309644,14922820.404869534,9.404
6ALPHA GA_361502,8WID CRK FP_360065,34.813027,-84.853226,34.88726197,-85.75423778,156.559,500,389852814.99667215,440765164.8645088,50912349.86783665,13.059
6CLOUDLANDGA_361633,8WID CRK FP_360065,34.81849122,-85.5353055,34.88726197,-85.75423778,39.123,500,98790748.84868428,108069347.31491834,9278598.466234053,9.392
8MAGNOL CC1_360613,8WID CRK FP_360065,34.8287922,-89.20041124,34.88726197,-85.75423778,353.783,500,859350244.3706262,1105623994.9659448,246273750.59531856,28.658
6ROCK SPG GA_361500,8WID CRK FP_360065,34.83897801,-85.28020801,34.88726197,-85.75423778,65.824,500,167897762.6751113,184939438.71903184,17041676.043920554,10.15
6WID CRK FP_360068,8WID CRK FP_360065,34.88515896,-85.75604163,34.88726197,-85.75423778,0.307,500,786029.4753755697,786029.4753755697,0.0,0.0
6WRINGOLD GA_361504,8WID CRK FP_360065,34.89324284,-85.13750475,34.88726197,-85.75423778,115.852,500,289183881.15405184,317304035.3682882,28120154.2142364,9.724
6BATTLFLD GA_361530,8WID CRK FP_360065,34.9555953,-85.26465286,34.88726197,-85.75423778,54.438,500,143373551.48848137,162543031.15483028,19169479.66634892,13.37
6S HAVEN CC_360594,8WID CRK FP_360065,34.99627529,-90.0485284,34.88726197,-85.75423778,446.231,500,1091600335.161301,1434609637.4189289,343009302.25762796,31.423
6CONCORD TN_361509,8WID CRK FP_360065,34.99679719,-85.1610968,34.88726197,-85.75423778,137.639,500,344754930.26015496,382630349.43058896,37875419.170434006,10.986
8BRADLEY TN_360662,8WID CRK FP_360065,35.0367008,-84.963798,34.88726197,-85.75423778,126.099,500,346995108.1220062,368362681.6878951,21367573.565888945,6.158
8RACCOON MTN_360079,8WID CRK FP_360065,35.05681146,-85.38724619,34.88726197,-85.75423778,41.567,500,105956913.63802293,112713287.05045299,6756373.412430064,6.377
8BENTON MS_360612,8WID CRK FP_360065,35.17466126,-89.74553609,34.88726197,-85.75423778,402.379,500,983047310.4373488,1270151254.177995,287103943.74064606,29.206
8SEQUOYAH NP_360081,8WID CRK FP_360065,35.22706031,-85.09419774,34.88726197,-85.75423778,101.193,500,263243129.75941718,276756642.3884381,13513512.62902094,5.133
8FRANKLIN TN_360069,8WID CRK FP_360065,35.33506701,-86.11727644,34.88726197,-85.75423778,66.626,500,169869186.6135804,179442371.8493539,9573185.235773496,5.636
8SHELBY TN_360021,8WID CRK FP_360065,35.38606284,-89.80340294,34.88726197,-85.75423778,402.305,500,978990058.2015281,1261542575.237873,282552517.036345,28.862
8HAYWOOD TN_360542,8WID CRK FP_360065,35.54308246,-89.19654872,34.88726197,-85.75423778,346.672,500,843144719.4794753,1045881727.2676289,202737007.78815368,24.045
8HIWASSEE TN_360110,8WID CRK FP_360065,35.60032498,-84.78911434,34.88726197,-85.75423778,139.815,500,350209862.7646098,368982066.4618649,18772203.69725507,5.36
8LAG CRK CC_360615,8WID CRK FP_360065,35.65702785,-89.39460044,34.88726197,-85.75423778,369.546,500,897897998.3691957,1109580360.7072048,211682362.338009,23.575
8MAURY TN_360050,8WID CRK FP_360065,35.672863,-87.01861625,34.88726197,-85.75423778,156.624,500,388574785.49695444,420408229.3369327,31833443.83997828,8.192
8JACKSON TN_360019,8WID CRK FP_360065,35.70901203,-88.79407261,34.88726197,-85.75423778,317.609,500,771538686.6699092,934588882.259782,163050195.5898727,21.133
8RUTHERFORD_360010,8WID CRK FP_360065,35.82791498,-86.59841524,34.88726197,-85.75423778,146.24,500,364437747.82011926,397833334.30386406,33395586.483744826,9.164
8ANDERSON TN_360120,8WID CRK FP_360065,35.94503289,-84.38856432,34.88726197,-85.75423778,189.131,500,478819006.14947563,502799639.3845415,23980633.2350659,5.008
8BULL RUN FP_360093,8WID CRK FP_360065,36.01895969,-84.15785445,34.88726197,-85.75423778,284.329,500,723033600.3002422,762007172.4510401,38973572.15079797,5.39
8JVILLE FP_360037,8WID CRK FP_360065,36.02382902,-87.98154082,34.88726197,-85.75423778,260.302,500,636200814.8302734,730352040.5458614,94151225.715588,14.799
8PIN HOOK TN_360581,8WID CRK FP_360065,36.04646628,-86.60595108,34.88726197,-85.75423778,177.801,500,450831754.25288725,504589386.26056063,53757632.00767341,11.924
8PLATEAU TN_360077,8WID CRK FP_360065,36.05858036,-85.14194112,34.88726197,-85.75423778,158.23,500,390351413.97369564,413778753.27286917,23427339.29917354,6.002
8DAVIDSON TN_360048,8WID CRK FP_360065,36.06703747,-86.9841046,34.88726197,-85.75423778,198.479,500,501465335.4870207,585477918.5403888,84012583.05336815,16.753
8VOLUNTEER_360097,8WID CRK FP_360065,36.1219789,-83.81482256,34.88726197,-85.75423778,314.373,500,799304264.299973,841773164.7602135,42468900.46024045,5.313
8GLEASON CT_360582,8WID CRK FP_360065,36.24522988,-88.6114255,34.88726197,-85.75423778,325.065,500,790138989.6333573,961737802.0072274,171598812.37387007,21.718
8LAG CRK CT_360568,8WID CRK FP_360065,36.27534882,-88.83423675,34.88726197,-85.75423778,345.97,500,839378270.413089,1017267232.8224553,177888962.40936625,21.193
8CUMBERLAND_360040,8WID CRK FP_360065,36.3921331,-87.65747953,34.88726197,-85.75423778,268.001,500,665442323.5690726,813260821.6452951,147818498.0762226,22.214
8PHIPPS B NP_360102,8WID CRK FP_360065,36.46070569,-82.80788409,34.88726197,-85.75423778,373.819,500,952529499.3783004,994029579.7881896,41500080.40988923,4.357
8MONTGOMERY_360044,8WID CRK FP_360065,36.59438524,-87.25325857,34.88726197,-85.75423778,270.198,500,678941038.8350954,839418145.535169,160477106.7000736,23.636
8MARSHALL KY_360015,8WID CRK FP_360065,37.02455006,-88.39384277,34.88726197,-85.75423778,391.187,500,968966784.2522695,1168561961.7106738,199595177.45840424,20.599
7SHAWNEE FP_360002,8WID CRK FP_360065,37.150267,-88.778122,34.88726197,-85.75423778,439.603,500,1063663418.8116148,1260076359.2030768,196412940.3914621,18.466
8PARADISE CC_360117,8WID CRK FP_360065,37.259697,-86.976991,34.88726197,-85.75423778,319.954,500,782911165.3093916,856037455.8473166,73126290.53792499,9.34
8PARADISE CC_360117,8WID CRK FP_360065,37.259697,-86.976991,34.88726197,-85.75423778,319.954,500,782911165.3093916,856037455.8473166,73126290.53792499,9.34
6CENTER PNT_360533,8ACKERMAN CC_360627,34.6665318,-84.97089121,33.38593855,-89.20997726,476.579,500,1167597680.4071276,1431285578.7359767,263687898.32884896,22.584
6LOOPERS FRM_360602,8ACKERMAN CC_360627,34.708916,-84.922795,33.38593855,-89.20997726,483.33,500,1185737503.8608603,1450697860.2065246,264960356.34566426,22.346
6COUNTY LINE_360013,8ACKERMAN CC_360627,34.74311084,-85.00751569,33.38593855,-89.20997726,467.061,500,1144055694.2554905,1376240149.9050412,232184455.6495507,20.295
6YOUNG GA_361454,8ACKERMAN CC_360627,34.75072952,-85.27349349,33.38593855,-89.20997726,433.164,500,1057176956.5412118,1282748005.317675,225571048.7764632,21.337
6KENSNGTN GA_361503,8ACKERMAN CC_360627,34.81265905,-85.32344844,33.38593855,-89.20997726,433.363,500,1057705637.5722938,1281294477.0444324,223588839.4721387,21.139
6ALPHA GA_361502,8ACKERMAN CC_360627,34.813027,-84.853226,33.38593855,-89.20997726,502.401,500,1231832297.586296,1502550071.3791096,270717773.79281354,21.977
6CLOUDLANDGA_361633,8ACKERMAN CC_360627,34.81849122,-85.5353055,33.38593855,-89.20997726,413.639,500,1006840568.4719126,1218758869.2456996,211918300.77378696,21.048
6ROCK SPG GA_361500,8ACKERMAN CC_360627,34.83897801,-85.28020801,33.38593855,-89.20997726,437.402,500,1066918453.7791783,1292686336.9785058,225767883.19932762,21.161
6WID CRK FP_360068,8ACKERMAN CC_360627,34.88515896,-85.75604163,33.38593855,-89.20997726,390.546,500,946274450.8640825,1151351337.507977,205076886.6438945,21.672
6WRINGOLD GA_361504,8ACKERMAN CC_360627,34.89324284,-85.13750475,33.38593855,-89.20997726,475.293,500,1161310604.3066897,1389770122.7559,228459518.4492102,19.673
6BATTLFLD GA_361530,8ACKERMAN CC_360627,34.9555953,-85.26465286,33.38593855,-89.20997726,444.984,500,1087893192.8813162,1313159219.5140157,225266026.63269937,20.707
6S HAVEN CC_360594,8ACKERMAN CC_360627,34.99627529,-90.0485284,33.38593855,-89.20997726,217.517,500,533395861.98225963,716821571.2239571,183425709.2416975,34.388
6CONCORD TN_361509,8ACKERMAN CC_360627,34.99679719,-85.1610968,33.38593855,-89.20997726,497.08,500,1216881653.4127927,1455406107.9950225,238524454.5822299,19.601
7SHAWNEE FP_360002,8ACKERMAN CC_360627,37.150267,-88.778122,33.38593855,-89.20997726,464.712,500,1122319506.5957265,1528515934.405703,406196427.8099765,36.193
8CHOCTAW MS_360654,8MADISON AL_360060,33.2984397,-89.4127739,34.79577878,-86.52158584,364.905,500,891559809.126301,1095704479.5517755,204144670.42547444,22.897
8ACKERMAN CC_360627,8MADISON AL_360060,33.38593855,-89.20997726,34.79577878,-86.52158584,343.299,500,838043601.6140168,1018054183.7162355,180010582.10221872,21.48
8CLAY_360688,8MADISON AL_360060,33.47863869,-88.74043971,34.79577878,-86.52158584,305.564,500,743925560.5684766,882403840.7643582,138478280.1958816,18.615
8COGEN CALED_360606,8MADISON AL_360060,33.64779158,-88.31593565,34.79577878,-86.52158584,266.5,500,645751951.8287047,740540227.73333,94788275.90462528,14.679
8E POINT AL_360058,8MADISON AL_360060,34.19181783,-86.74805975,34.79577878,-86.52158584,134.05,500,335416290.738361,345798280.40516603,10381989.666805005,3.095
6CENTER PNT_360533,8MADISON AL_360060,34.6665318,-84.97089121,34.79577878,-86.52158584,209.638,500,529431032.6157511,597103834.6431432,67672802.02739203,12.782
8BR FERRY NP_360052,8MADISON AL_360060,34.70520875,-87.11705751,34.79577878,-86.52158584,77.988,500,192656584.3675347,194577787.9383096,1921203.5707749224,0.997
6LOOPERS FRM_360602,8MADISON AL_360060,34.708916,-84.922795,34.79577878,-86.52158584,216.389,500,547570856.0694838,616479091.8676527,68908235.7981689,12.584
8LIMESTONE_360088,8MADISON AL_360060,34.71890958,-86.84630969,34.79577878,-86.52158584,52.614,500,130720615.23103061,132641058.44674286,1920443.2157122504,1.469
6COUNTY LINE_360013,8MADISON AL_360060,34.74311084,-85.00751569,34.79577878,-86.52158584,182.883,500,465588725.985289,511165022.15019834,45576296.16490939,9.789
6YOUNG GA_361454,8MADISON AL_360060,34.75072952,-85.27349349,34.79577878,-86.52158584,148.986,500,378709988.27101034,417124198.78726614,38414210.51625579,10.143
6KENSNGTN GA_361503,8MADISON AL_360060,34.81265905,-85.32344844,34.79577878,-86.52158584,149.185,500,379238669.30209213,415530936.1943965,36292266.89230434,9.57
6ALPHA GA_361502,8MADISON AL_360060,34.813027,-84.853226,34.79577878,-86.52158584,235.46,500,593665649.7949198,668330512.1143811,74664862.31946129,12.577
6CLOUDLANDGA_361633,8MADISON AL_360060,34.81849122,-85.5353055,34.79577878,-86.52158584,123.61,500,313986783.2972389,339357282.57278836,25370499.27554945,8.08
6ROCK SPG GA_361500,8MADISON AL_360060,34.83897801,-85.28020801,34.79577878,-86.52158584,153.223,500,388451485.5089766,426891642.3401288,38440156.83115223,9.896
6WID CRK FP_360068,8MADISON AL_360060,34.88515896,-85.75604163,34.79577878,-86.52158584,98.315,500,250656111.0990676,266334668.26628256,15678557.167214965,6.255
6WRINGOLD GA_361504,8MADISON AL_360060,34.89324284,-85.13750475,34.79577878,-86.52158584,191.114,500,482843636.03648806,525908430.040301,43064794.00381297,8.919
6BATTLFLD GA_361530,8MADISON AL_360060,34.9555953,-85.26465286,34.79577878,-86.52158584,140.851,500,368506454.9218446,408135448.71227086,39628993.79042628,10.754
6S HAVEN CC_360594,8MADISON AL_360060,34.99627529,-90.0485284,34.79577878,-86.52158584,369.599,500,902372030.4970436,1212770937.5202966,310398907.0232529,34.398
6CONCORD TN_361509,8MADISON AL_360060,34.99679719,-85.1610968,34.79577878,-86.52158584,212.901,500,538414685.1425911,591304609.8159014,52889924.67331027,9.823
8BRADLEY TN_360662,8MADISON AL_360060,35.0367008,-84.963798,34.79577878,-86.52158584,218.89,500,550963128.0860326,615176501.1803856,64213373.0943529,11.655
8BENTON MS_360612,8MADISON AL_360060,35.17466126,-89.74553609,34.79577878,-86.52158584,329.819,500,801505152.8396529,1076113736.9511433,274608584.1114905,34.262
8FRANKLIN TN_360069,8MADISON AL_360060,35.33506701,-86.11727644,34.79577878,-86.52158584,82.48,500,199949367.74287796,202823930.62311837,2874562.8802404064,1.438
8HAYWOOD TN_360542,8MADISON AL_360060,35.54308246,-89.19654872,34.79577878,-86.52158584,279.929,500,675256553.1731087,898394494.1436405,223137940.97053185,33.045
8HIWASSEE TN_360110,8MADISON AL_360060,35.60032498,-84.78911434,34.79577878,-86.52158584,204.403,500,516214127.87605166,553108288.4998515,36894160.623799816,7.147
8LAG CRK CC_360615,8MADISON AL_360060,35.65702785,-89.39460044,34.79577878,-86.52158584,303.324,500,731141529.4619634,968809076.0588367,237667546.59687325,32.506
8JACKSON TN_360019,8MADISON AL_360060,35.70901203,-88.79407261,34.79577878,-86.52158584,257.83,500,619060748.0023853,816022619.1387385,196961871.13635322,31.816
8ANDERSON TN_360120,8MADISON AL_360060,35.94503289,-84.38856432,34.79577878,-86.52158584,253.72,500,644823271.2609174,687043298.1575655,42220026.89664802,6.548
8BULL RUN FP_360093,8MADISON AL_360060,36.01895969,-84.15785445,34.79577878,-86.52158584,349.783,500,887561714.868312,945209488.8040677,57647773.9357557,6.495
8JVILLE FP_360037,8MADISON AL_360060,36.02382902,-87.98154082,34.79577878,-86.52158584,206.695,500,502240315.14788973,590884816.3229365,88644501.17504677,17.65
8DAVIDSON TN_360048,8MADISON AL_360060,36.06703747,-86.9841046,34.79577878,-86.52158584,177.69,500,439517153.1814312,512147017.4064039,72629864.22497274,16.525
8GLEASON CT_360582,8MADISON AL_360060,36.24522988,-88.6114255,34.79577878,-86.52158584,269.067,500,647622719.4422946,795216132.6855474,147593413.24325272,22.79
8LAG CRK CT_360568,8MADISON AL_360060,36.27534882,-88.83423675,34.79577878,-86.52158584,289.142,500,696197734.5677059,849409520.5116451,153211785.94393915,22.007
8CUMBERLAND_360040,8MADISON AL_360060,36.3921331,-87.65747953,34.79577878,-86.52158584,228.256,500,554478073.0393418,682424699.1445117,127946626.1051699,23.075
7SHAWNEE FP_360002,8MADISON AL_360060,37.150267,-88.778122,34.79577878,-86.52158584,385.996,500,929702919.1292312,1121729269.8124685,192026350.68323725,20.655
8CHOCTAW MS_360654,8PIN HOOK TN_360581,33.2984397,-89.4127739,36.04646628,-86.60595108,445.49,500,1092659755.9103777,1355472464.487364,262812708.57698634,24.053
8ACKERMAN CC_360627,8PIN HOOK TN_360581,33.38593855,-89.20997726,36.04646628,-86.60595108,423.884,500,1039143548.3980935,1277889822.4161782,238746274.01808476,22.975
8CLAY_360688,8PIN HOOK TN_360581,33.47863869,-88.74043971,36.04646628,-86.60595108,386.149,500,945025507.3525532,1142137176.7523618,197111669.3998086,20.858
8COGEN CALED_360606,8PIN HOOK TN_360581,33.64779158,-88.31593565,36.04646628,-86.60595108,347.085,500,846851898.6127814,999830163.083761,152978264.47097954,18.064
8E POINT AL_360058,8PIN HOOK TN_360581,34.19181783,-86.74805975,36.04646628,-86.60595108,259.041,500,645700458.649508,709146799.4005685,63446340.751060516,9.826
6CENTER PNT_360533,8PIN HOOK TN_360581,34.6665318,-84.97089121,36.04646628,-86.60595108,302.925,500,758624058.2104893,844886573.6913129,86262515.4808236,11.371
8BR FERRY NP_360052,8PIN HOOK TN_360581,34.70520875,-87.11705751,36.04646628,-86.60595108,179.084,500,444372021.9090576,503794399.5080898,59422377.599032134,13.372
6LOOPERS FRM_360602,8PIN HOOK TN_360581,34.708916,-84.922795,36.04646628,-86.60595108,295.138,500,738272493.7793639,821013159.0112398,82740665.23187591,11.207
8LIMESTONE_360088,8PIN HOOK TN_360581,34.71890958,-86.84630969,36.04646628,-86.60595108,171.556,500,423674234.3608166,461387257.7295571,37713023.3687405,8.901
6COUNTY LINE_360013,8PIN HOOK TN_360581,34.74311084,-85.00751569,36.04646628,-86.60595108,280.471,500,710291680.5980208,794736034.801537,84444354.20351619,11.889
6YOUNG GA_361454,8PIN HOOK TN_360581,34.75072952,-85.27349349,36.04646628,-86.60595108,233.433,500,592884182.4607918,668505614.9007177,75621432.43992595,12.755
8MADISON AL_360060,8PIN HOOK TN_360581,34.79577878,-86.52158584,36.04646628,-86.60595108,163.897,500,407051751.5528941,444713481.4933833,37661729.94048916,9.252
6KENSNGTN GA_361503,8PIN HOOK TN_360581,34.81265905,-85.32344844,36.04646628,-86.60595108,233.728,500,593258412.701998,663341157.1381358,70082744.43613777,11.813
6ALPHA GA_361502,8PIN HOOK TN_360581,34.813027,-84.853226,36.04646628,-86.60595108,275.633,500,690055580.8198817,768867655.0365493,78812074.21666762,11.421
6CLOUDLANDGA_361633,8PIN HOOK TN_360581,34.81849122,-85.5353055,36.04646628,-86.60595108,207.423,500,525508446.22726214,589805911.6057737,64297465.378511555,12.235
8MAGNOL CC1_360613,8PIN HOOK TN_360581,34.8287922,-89.20041124,36.04646628,-86.60595108,309.395,500,761680156.9256791,1039540682.0437152,277860525.1180361,36.48
6ROCK SPG GA_361500,8PIN HOOK TN_360581,34.83897801,-85.28020801,36.04646628,-86.60595108,237.767,500,602515615.9390056,674637591.4705594,72121975.53155376,11.97
6WID CRK FP_360068,8PIN HOOK TN_360581,34.88515896,-85.75604163,36.04646628,-86.60595108,178.086,500,451563608.93334705,505221511.4561547,53657902.52280766,11.883
6WRINGOLD GA_361504,8PIN HOOK TN_360581,34.89324284,-85.13750475,36.04646628,-86.60595108,274.18,500,686013463.6971042,773196419.7084267,87182956.01132244,12.709
6BATTLFLD GA_361530,8PIN HOOK TN_360581,34.9555953,-85.26465286,36.04646628,-86.60595108,209.146,500,532938230.7540339,603975046.7483846,71036815.99435066,13.329
6S HAVEN CC_360594,8PIN HOOK TN_360581,34.99627529,-90.0485284,36.04646628,-86.60595108,398.219,500,985411220.7609174,1359386687.963222,373975467.20230454,37.951
6CONCORD TN_361509,8PIN HOOK TN_360581,34.99679719,-85.1610968,36.04646628,-86.60595108,281.135,500,704816662.4027348,792797666.5151954,87981004.11246061,12.483
8BRADLEY TN_360662,8PIN HOOK TN_360581,35.0367008,-84.963798,36.04646628,-86.60595108,244.099,500,611711774.3690401,682673801.9948231,70962027.62578297,11.601
8BENTON MS_360612,8PIN HOOK TN_360581,35.17466126,-89.74553609,36.04646628,-86.60595108,345.915,500,854894082.3223746,1158454830.0542111,303560747.73183656,35.509
